title,longitude,latitude,coord_type,type2,weight2,url,ak,geotable_id
温都水城温泉养生会馆,116.375245,40.106383,3,3,3,http://bj.bendibao.com/jingdian/wendushuichengwenquanyangshenghuiguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
温都水城,116.375236,40.106383,3,1,5,http://bj.bendibao.com/jingdian/wendushuicheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
昭庙,116.199215,39.999385,3,1,5,http://bj.bendibao.com/jingdian/xiangshanzhaomiao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
大悲寺,116.187275,39.966339,3,0,10,http://bj.bendibao.com/jingdian/sichudabeisi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
眼镜湖,116.199658,40.001044,3,2,5,http://bj.bendibao.com/jingdian/yanjinghu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
青龙山,116.190004,39.977799,3,1,9,http://bj.bendibao.com/jingdian/qinglongshan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
碧云寺,116.200155,40.003255,3,1,6,http://bj.bendibao.com/jingdian/biyunsi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
香山,116.196318,39.997025,3,1,4,http://bj.bendibao.com/jingdian/xiangshan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
玉华岫,116.196137,39.996864,3,1,4,http://bj.bendibao.com/jingdian/yuhuaxiu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
绿洲水乡温泉度假村,116.355238,40.105031,3,1,5,http://bj.bendibao.com/jingdian/lvzhoushuixiangdujiacun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
见心斋,116.197776,40.000401,3,2,8,http://bj.bendibao.com/jingdian/jianxinzhai/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
菩萨殿,116.19818,40.003441,3,2,1,http://jz.bendibao.com/jingdian/pusadian/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
栖月崖,116.192575,39.996034,3,1,1,http://bj.bendibao.com/jingdian/qiyueya/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
北京航天城,116.276948,40.081124,3,1,7,http://bj.bendibao.com/jingdian/beijinghangtiancheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
航天区,116.525729,39.790884,3,3,10,http://sh.bendibao.com/jingdian/hangtianqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
静福寺,116.196957,40.008677,3,0,7,http://bj.bendibao.com/jingdian/jingfusi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
南海子郊野公园,116.474111,39.772045,3,0,5,http://bj.bendibao.com/jingdian/nanhaizijiaoyegongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
香雾窟,116.19067,39.996905,3,3,0,http://bj.bendibao.com/jingdian/xiangwuku/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
温都水城滑雪场,116.378626,40.112743,3,2,3,http://bj.bendibao.com/jingdian/wendushuichenghuaxuechang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
友谊林,116.632673,39.922936,3,0,9,http://wh.bendibao.com/jingdian/youyilin/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
白鹭园培训中心,116.354948,40.110922,3,3,10,http://bj.bendibao.com/jingdian/bailuyuanpeixunzhongxin/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
绿风碧野农庄,116.618544,40.004429,3,1,0,http://bj.bendibao.com/jingdian/lvfengbiyenongzhuang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
南马场水库,116.180656,39.983216,3,0,0,http://bj.bendibao.com/jingdian/nanmachangshuiku/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
陈家沟水库,116.180656,39.983216,3,3,8,http://bj.bendibao.com/jingdian/chenjiagoushuiku/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
新中国国际展览中心,116.555335,40.074272,3,1,2,http://bj.bendibao.com/jingdian/xinzhongguoguojizhanlanzhongxin/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
首钢月季园,116.175185,39.912629,3,0,3,http://bj.bendibao.com/jingdian/shougangyuejiyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
长辛店公园,116.213003,39.837778,3,2,9,http://bj.bendibao.com/jingdian/changxindiangongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
重阳阁,116.185373,39.998308,3,2,2,http://bj.bendibao.com/jingdian/chongyangge/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
二七纪念馆,116.212799,39.836518,3,1,8,http://bj.bendibao.com/jingdian/erqijinianguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
北京承恩寺,116.171256,39.94201,3,2,6,http://bj.bendibao.com/jingdian/beijingchengensi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
永定河森林公园,116.177016,39.896529,3,2,6,http://bj.bendibao.com/jingdian/yongdinghesenlingongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
康庄公园,116.34888,39.761535,3,3,6,http://bj.bendibao.com/jingdian/kangzhuanggongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
石景山古建筑群,116.167435,39.932424,3,3,3,http://bj.bendibao.com/jingdian/shijingshangujianzhuqun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
鹰山森林公园,116.176962,39.886931,3,1,5,http://bj.bendibao.com/jingdian/yingshansenlingongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
太申祥和山庄,116.291784,40.099775,3,0,7,http://bj.bendibao.com/jingdian/taishenxiangheshanzhuang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
团河行宫,116.388789,39.755337,3,1,7,http://bj.bendibao.com/jingdian/tuanhexinggong/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
法海寺,116.165743,39.947856,3,0,4,http://bj.bendibao.com/jingdian/fahaisi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
莲石湖郊野公园,116.171772,39.894661,3,3,1,http://bj.bendibao.com/jingdian/lianshihujiaoyegongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
田义墓,116.164655,39.941118,3,3,6,http://bj.bendibao.com/jingdian/tianyimu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
通惠河,116.64356,39.916129,3,1,3,http://bj.bendibao.com/jingdian/tonghuihe/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
枣林公园,116.343967,39.757728,3,2,7,http://bj.bendibao.com/jingdian/zaolingongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
洪村,116.342511,39.757846,3,3,6,http://sr.bendibao.com/jingdian/wuyuanhongcun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
碧溪垂钓园,116.227613,39.807209,3,2,6,http://bj.bendibao.com/jingdian/bixichuidiaoyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
万龙八易滑雪场,116.170619,39.876626,3,0,8,http://bj.bendibao.com/jingdian/wanlongbayihuaxuechang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
元君殿,116.154855,39.924547,3,3,9,http://bj.bendibao.com/jingdian/yuanjundian/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
京林温泉,116.608205,40.051335,3,1,8,http://bj.bendibao.com/jingdian/jinglinwenquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
金福艺农生态观光采摘园,116.623145,39.842093,3,3,0,http://bj.bendibao.com/jingdian/jinfuyinongshengtaiguanguangcaizhaiyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
中华名枣园,116.181645,39.848395,3,2,9,http://bj.bendibao.com/jingdian/zhonghuamingzaoyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
鹰人CS,116.177708,39.850291,3,1,6,http://bj.bendibao.com/jingdian/yingrenCS/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
中国印刷博物馆,116.338075,39.748971,3,1,8,http://bj.bendibao.com/jingdian/zhongguoyinshuabowuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
罗马湖,116.530203,40.109791,3,3,5,http://bj.bendibao.com/jingdian/beijingluomahu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
温榆河,116.649875,40.001244,3,3,6,http://bj.bendibao.com/jingdian/wenyuhe/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
金盛强世界花卉创意园,116.637488,39.847473,3,3,7,http://bj.bendibao.com/jingdian/jinshengqiangshijiehuahuichuangyiyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
西海子公园,116.668208,39.919221,3,3,10,http://bj.bendibao.com/jingdian/xihaizigongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
拉斐特城堡,116.458249,40.138541,3,0,0,http://bj.bendibao.com/jingdian/lafeitechengbao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
通州,116.668933,39.903643,3,1,10,http://bj.bendibao.com/jingdian/tongzhou/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
白各庄湖生态湿地,116.340749,40.138866,3,0,10,http://bj.bendibao.com/jingdian/baigezhuanghushengtaishidi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
沙河水库,116.340768,40.138928,3,2,8,http://bj.bendibao.com/jingdian/shaheshuiku/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
燃灯佛舍利塔,116.672964,39.921414,3,3,9,http://bj.bendibao.com/jingdian/randengfoshelita/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
奥肯尼克农场,116.271473,39.757146,3,0,5,http://bj.bendibao.com/jingdian/aokennikenongchang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
坐忘谷生态园,116.219667,40.090481,3,2,5,http://bj.bendibao.com/jingdian/zuowanggushengtaiyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
通州博物馆,116.673906,39.914241,3,1,7,http://bj.bendibao.com/jingdian/tongzhoubowuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
和园景逸温泉,116.565357,40.107515,3,1,10,http://bj.bendibao.com/jingdian/heyuanjingyiwenquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
百辰生态园,116.34473,40.143119,3,3,3,http://bj.bendibao.com/jingdian/baichenshengtaiyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
北普陀影视城,116.468044,39.733942,3,2,0,http://bj.bendibao.com/jingdian/beiputuoyingshicheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
中国民兵武器装备陈列馆,116.677797,39.942618,3,0,3,http://bj.bendibao.com/jingdian/minbingwuqizhuangbeichenlieguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
大兴,116.348209,39.732487,3,0,9,http://bj.bendibao.com/jingdian/daxing/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
镇岗塔,116.176834,39.82146,3,1,9,http://bj.bendibao.com/jingdian/zhengangta/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
瑞丰农庄,116.130634,39.9284,3,1,4,http://bj.bendibao.com/jingdian/ruifengnongzhuang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
通州哈皮小孩,116.664227,39.869074,3,1,10,http://bj.bendibao.com/jingdian/tongzhouhapixiaohai/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
青山公园,116.131687,39.962862,3,0,6,http://szs.bendibao.com/jingdian/qingshangongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
金辉体育场,116.166232,40.044424,3,2,5,http://bj.bendibao.com/jingdian/jinhuitiyuchang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
绿得金生态园,116.470421,39.732166,3,0,9,http://bj.bendibao.com/jingdian/lvdejinshengtaiyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
东山梨花园,116.148711,40.018258,3,2,3,http://bj.bendibao.com/jingdian/dongshanlihuayuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
通州隆鹤国际温泉,116.670599,39.880211,3,2,1,http://bj.bendibao.com/jingdian/tongzhoulongheguojiwenquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
台湾农场,116.146299,40.017609,3,1,10,http://bj.bendibao.com/jingdian/taiwannongchang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
巩华城,116.300425,40.137314,3,1,0,http://bj.bendibao.com/jingdian/gonghuacheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
红栌温泉,116.385695,40.153384,3,1,9,http://bj.bendibao.com/jingdian/hongluwenquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
奥林匹斯温泉俱乐部,116.424164,40.154136,3,0,3,http://bj.bendibao.com/jingdian/aolinpisiwenquanjulebu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
运河文化广场,116.685743,39.91956,3,3,0,http://bj.bendibao.com/jingdian/yunhewenhuaguangchang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
月亮河温泉假日度假村,116.687442,39.919927,3,3,9,http://bj.bendibao.com/jingdian/yuelianghewenquanjiaridujiacun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
葡山公园,116.120481,39.930772,3,3,1,http://bj.bendibao.com/jingdian/pushangongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
星湖园温泉度假村,116.658286,39.838215,3,2,5,http://bj.bendibao.com/jingdian/xinghuyuanwenquandujiacun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
辛亥滦州革命先烈纪念园,116.165859,40.058611,3,1,9,http://bj.bendibao.com/jingdian/xinhailuanzhoujinianyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
热带雨林风情园,116.442636,40.158051,3,0,5,http://bj.bendibao.com/jingdian/xiaotangshanredaiyulinfengqingyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
门城湖,116.11727,39.953238,3,3,4,http://bj.bendibao.com/jingdian/menchenghu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
稻香湖自然湿地公园,116.184929,40.081898,3,1,1,http://bj.bendibao.com/jingdian/daoxianghuziranshidigongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
孟悟生态园,116.134221,40.014998,3,2,7,http://bj.bendibao.com/jingdian/mengwushengtaiyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
亲水园,116.218617,40.108556,3,2,9,http://yangquan.bendibao.com/jingdian/qinshuiyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
热带雨林风情园温泉,116.440802,40.159099,3,0,1,http://bj.bendibao.com/jingdian/redaiyulinfengqingyuanwenquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
小汤山现代农业科技示范园,116.441117,40.159218,3,3,5,http://bj.bendibao.com/jingdian/xiaotangshanxiandainongyeyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
梨园主题公园,116.684789,39.879817,3,2,4,http://bj.bendibao.com/jingdian/liyuanzhutigongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
上庄水库篱笆院,116.217063,40.109115,3,2,2,http://bj.bendibao.com/jingdian/shangzhuangshuikulibayuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
三家店村,116.116564,39.968252,3,1,6,http://bj.bendibao.com/jingdian/sanjiadiancun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
滨水乐园,116.213511,40.107066,3,3,6,http://bj.bendibao.com/jingdian/binshuileyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
通州运河公园,116.69409,39.914199,3,2,7,http://bj.bendibao.com/jingdian/tongzhouyunhegongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
地子自然体验基地,116.43359,40.161525,3,3,0,http://bj.bendibao.com/jingdian/dizizirantiyanjidi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
奥林匹斯温泉俱乐部,116.4369184,40.16153754,3,0,3,http://bj.bendibao.com/jingdian/aolinpisiwenquanjulebu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
朝宗桥,116.27389,40.140465,3,0,2,http://bj.bendibao.com/jingdian/chaozongqiao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
南宫御温泉商务会馆,116.16044,39.811484,3,3,9,http://bj.bendibao.com/jingdian/nangongyuwenquanshangwuhuiguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
南宫温泉,116.160423,39.811456,3,3,8,http://bj.bendibao.com/jingdian/nangongwenquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
北宫国家森林公园,116.124905,39.865613,3,1,7,http://bj.bendibao.com/jingdian/beigongguojiasenlingongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
北京水上人家,116.1954,40.099878,3,3,5,http://bj.bendibao.com/jingdian/bjshuishangrenjia/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
惠之家草莓采摘乐园,116.429296,40.165908,3,1,8,http://bj.bendibao.com/jingdian/huizhijiacaomeicaizhaileyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
门头沟,116.108073,39.946232,3,3,4,http://bj.bendibao.com/jingdian/mentougou/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
常乐源开心农场,116.196357,40.101361,3,0,3,http://bj.bendibao.com/jingdian/changleyuankaixinnongchang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
上庄水库,116.210712,40.111702,3,0,9,http://bj.bendibao.com/jingdian/shangzhuangshuiku/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
稻香湖生态园,116.191168,40.097595,3,3,2,http://bj.bendibao.com/jingdian/daoxianghushengtaiyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
稻香湖温泉,116.191164,40.097595,3,2,0,http://bj.bendibao.com/jingdian/daoxianghuwenquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
久玖鳄鱼湖公园,116.296248,40.151385,3,3,7,http://bj.bendibao.com/jingdian/jiujiueyuhugongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
王佐乡,116.161354,39.807029,3,1,6,http://bj.bendibao.com/jingdian/wangzuoxiang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
狂飚乐园,116.150156,40.0581,3,3,6,http://bj.bendibao.com/jingdian/kuangbiaoleyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
稻香湖景温泉会所,116.187928,40.097084,3,0,7,http://bj.bendibao.com/jingdian/daoxianghujingwenquahuisuo/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
狂飙滑雪场,116.149348,40.058991,3,3,8,http://bj.bendibao.com/jingdian/kuangbiaohuaxuechang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
红亭农庄,116.203858,40.110543,3,1,6,http://bj.bendibao.com/jingdian/hongtingnongzhuang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
滨河,116.105787,39.962681,3,2,10,http://bj.bendibao.com/jingdian/binhe/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
上庄水库银杏湾农家乐,116.201743,40.109225,3,1,5,http://bj.bendibao.com/jingdian/shangzhuangshuikuyinxingwannongjiale/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
南宫,116.159222,39.804826,3,3,3,http://bj.bendibao.com/jingdian/nangong/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
京门铁路遗址公园,116.104963,39.959336,3,1,10,http://bj.bendibao.com/jingdian/jingmentieluyizhigongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
安琪农庄,116.498794,40.158513,3,2,3,http://bj.bendibao.com/jingdian/anqinongzhuang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
巧克力儿童剧场,116.701528,39.898612,3,1,6,http://bj.bendibao.com/jingdian/qiaokeliertongjuchang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
门头沟博物馆,116.103514,39.948841,3,3,0,http://bj.bendibao.com/jingdian/mentougoubowuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
纳兰园,116.204889,40.112488,3,0,10,http://bj.bendibao.com/jingdian/nalanyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
黑山公园,116.10305,39.946511,3,1,6,http://bj.bendibao.com/jingdian/heishangongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
世界地热博览园,116.160442,39.801673,3,1,8,http://bj.bendibao.com/jingdian/shijiedirebolanyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
翠湖新景渔村烧烤,116.210272,40.116509,3,1,10,http://bj.bendibao.com/jingdian/cuihuxinjingyucunshaokao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
念坛公园,116.323229,39.712833,3,0,2,http://bj.bendibao.com/jingdian/niantangongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
翠湖湿地公园,116.19103,40.106003,3,1,0,http://bj.bendibao.com/jingdian/cuihushidigongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
潭柘戒台,116.1067764,39.88268441,3,2,0,http://bj.bendibao.com/jingdian/tanzhejietai/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
万佛堂,116.100051,39.908488,3,3,7,http://bj.bendibao.com/jingdian/wanfotang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
京浪岛公园,116.102151,39.980459,3,0,0,http://bj.bendibao.com/jingdian/jinglangdaogongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
南宫体育公园,116.149687,39.805727,3,3,10,http://bj.bendibao.com/jingdian/nangongtiyugongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
上庄蘑菇园,116.215352,40.126095,3,2,4,http://bj.bendibao.com/jingdian/shangzhuangmoguyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
琉璃渠,116.099131,39.975038,3,1,3,http://bj.bendibao.com/jingdian/liuliqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
英达温泉,116.371409,40.17571,3,3,8,http://bj.bendibao.com/jingdian/yingdawenquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
逍遥骑士农庄,116.505562,40.164557,3,0,8,http://bj.bendibao.com/jingdian/xiaoyaoqishinongzhuang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
特菜大观园,116.413262,40.177369,3,1,0,http://bj.bendibao.com/jingdian/tecaidaguanyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
观音院过街楼,116.096366,39.978434,3,0,3,http://bj.bendibao.com/jingdian/guanyinyuanguojielou/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
中门寺生态园,116.090905,39.933836,3,1,6,http://bj.bendibao.com/jingdian/zhongmensishengtaiyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
龙凤山滑雪场,116.093707,39.901615,3,2,3,http://bj.bendibao.com/jingdian/longfengshanhuaxuechang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
小汤山,116.400263,40.182013,3,3,2,http://bj.bendibao.com/jingdian/xiaotangshan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
宋庄美术馆,116.720329,39.969802,3,0,10,http://bj.bendibao.com/jingdian/songzhuangmeishuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
常兴地热城,116.427068,40.182743,3,3,0,http://bj.bendibao.com/jingdian/changxingdirecheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
石佛村摩崖造像,116.095835,39.878986,3,2,8,http://bj.bendibao.com/jingdian/shifocunmoyazaoxiang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
百果采摘园,116.451919,40.181737,3,3,1,http://bj.bendibao.com/jingdian/baiguocaizhaiyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
御林汤泉度假村,116.364205,40.182564,3,2,3,http://bj.bendibao.com/jingdian/beijingyulintangquandujiacun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
太阳温泉,116.476053,40.178402,3,0,6,http://jq.bendibao.com/jingdian/taiyangwenquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
绿源艺景,116.450739,39.693389,3,0,3,http://bj.bendibao.com/jingdian/lvyuanyijing/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
潭柘戒台,116.093809,39.875625,3,1,1,http://bj.bendibao.com/jingdian/tanzhejietai/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
戒台寺,116.093775,39.875597,3,2,1,http://bj.bendibao.com/jingdian/jietaisi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
蜜蜂书店,116.725853,39.96223,3,0,4,http://bj.bendibao.com/jingdian/mifengshudian/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
九华山庄汤泉行宫,116.423933,40.186126,3,0,2,http://bj.bendibao.com/jingdian/jiuhuashanzhuangtangquanxinggong/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
九华山庄,116.42394,40.186127,3,0,8,http://bj.bendibao.com/jingdian/jiuhuashanzhuang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
南宫八一影视基地,116.142021,39.793974,3,1,2,http://bj.bendibao.com/jingdian/anlelingongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
八一影视基地,116.142021,39.793977,3,3,9,http://bj.bendibao.com/jingdian/bayiyingshijidi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
富来宫温泉山庄,116.411115,40.186932,3,3,1,http://bj.bendibao.com/jingdian/fulaigongwenquanshanzhuang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
龙脉温泉度假村,116.405992,40.18788,3,3,5,http://bj.bendibao.com/jingdian/longmaiwenquandujiacun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
西峰寺,116.085477,39.891312,3,2,8,http://bj.bendibao.com/jingdian/xifengsi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
金仙庵,116.125359,40.067778,3,3,7,http://bj.bendibao.com/jingdian/jinxianan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
周云端和尚灵塔,116.113289,40.052713,3,1,2,http://bj.bendibao.com/jingdian/zhouyunduanheshanglingta/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
空军博物馆,116.369653,40.188875,3,1,8,http://bj.bendibao.com/jingdian/kongjunbowuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
中国航空博物馆,116.369653,40.188881,3,3,7,http://bj.bendibao.com/jingdian/zhongguohangkongbowuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
宋庄向日葵园,116.729219,39.973271,3,1,1,http://bj.bendibao.com/jingdian/songzhuangxiangrikuiyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
小汤温泉,116.408995,40.190508,3,2,2,http://weihai.bendibao.com/jingdian/xiaotangwenquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
醇亲王墓,116.122917,40.071353,3,0,2,http://bj.bendibao.com/jingdian/chunqinwangmu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
大觉寺,116.113284,40.058441,3,1,0,http://bj.bendibao.com/jingdian/dajuesi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
千灵山,116.085641,39.871573,3,1,4,http://bj.bendibao.com/jingdian/beijingqianlingshan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
洼里乡居楼,116.467034,40.188731,3,3,2,http://bj.bendibao.com/jingdian/walixiangjulou/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
红色尖兵真人CS,116.077335,39.992885,3,0,4,http://bj.bendibao.com/jingdian/hongsejianbingzhenrenCS/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
